 On 2022/6/20 
-,h,m,s,ms,x,y,z,Lat,Lon,Speed,Angle,Altitude
data,13,55,38,1336763,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1336854,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1336969,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337086,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337206,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337338,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337395,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337443,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337532,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337581,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337629,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337679,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337727,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337776,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337825,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337882,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337932,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1337980,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338028,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338077,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338126,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338178,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338237,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338285,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338334,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338382,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338431,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338480,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338529,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338587,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338635,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338684,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338732,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338781,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338830,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338879,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338936,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1338985,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339033,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339083,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339131,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339184,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339241,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339290,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339339,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339388,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339437,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339485,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339534,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339591,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339641,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339689,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339738,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339786,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339835,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339883,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339942,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1339990,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340039,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340087,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340136,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340188,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340238,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340326,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340375,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340424,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340473,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340521,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340570,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340620,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340677,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340726,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340774,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340823,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340871,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340921,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1340978,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341027,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341075,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341124,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341173,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341226,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341274,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341332,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341380,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341430,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341479,-0.16,1.50,1.30,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341527,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341576,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341624,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341682,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341732,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341780,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341829,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341877,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341926,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1341974,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342033,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342081,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342130,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342178,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342231,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342279,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342329,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342387,-0.15,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342435,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342484,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342532,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342582,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342631,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342679,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342737,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342785,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342834,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342883,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342932,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1342980,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343069,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343125,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343184,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343237,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343286,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343334,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343383,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343442,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343491,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343539,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343588,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343636,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343685,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343734,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343792,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343841,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343889,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343938,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1343986,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344036,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344084,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344142,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344191,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344244,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344293,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344341,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344390,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344439,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344497,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344546,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344595,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344643,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344692,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344740,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344789,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344848,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344896,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344945,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1344993,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345042,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345090,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345149,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345197,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345250,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345299,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345347,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345397,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345446,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345504,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345552,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345601,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345649,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345699,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345747,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345796,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345884,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345933,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1345982,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346030,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346080,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346129,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346177,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346235,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346287,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346337,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346386,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346434,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346483,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346532,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346591,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346639,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346688,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346736,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346785,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346833,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346882,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346941,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1346989,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347038,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347086,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347135,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347183,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347242,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347295,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347343,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347392,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347441,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347491,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347539,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347597,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347645,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347694,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347743,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347792,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347841,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347889,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347947,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1347995,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348045,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348093,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348142,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348191,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348239,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348302,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348351,-0.15,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348400,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348448,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348497,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348546,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348594,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348684,-0.15,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348733,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348781,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348830,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348879,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1348927,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349004,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349053,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349102,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349151,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349200,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349248,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349297,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349358,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349408,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349457,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349506,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349554,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349603,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349651,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349710,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349759,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349807,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349856,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349904,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1349953,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350001,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350060,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350109,-0.15,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350157,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350206,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350254,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350304,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350356,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350414,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350463,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350512,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350561,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350610,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350659,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350707,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350765,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350813,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350863,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350911,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1350960,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351009,-0.16,1.50,1.28,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351066,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351116,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351164,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351213,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351261,-0.15,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351310,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351363,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351452,-0.16,1.50,1.30,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351502,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351550,-0.16,1.49,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351599,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351648,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351696,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351745,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351804,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
data,13,55,38,1351852,-0.16,1.50,1.29,5126.9057,529.2526,12.84,91.49,22.00
